customer_id,product_id,rating
u_1a0dd772,apple-ipad-air-m3,5
u_a77a91b7,apple-ipad-air-m3,5
u_3f74cc90,apple-ipad-air-m3,5
u_3ed6f7d0,apple-ipad-air-m3,5
u_55c2f284,may-tinh-bang-huawei-matepad-se-11-inch-4gb-128gb,5
u_4b99ffe9,may-tinh-bang-samsung-galaxy-tab-s10-plus-wifi,5
u_5b48e59e,ipad-pro-m5-13-inch-256gb,5
u_dfb0ea62,may-tinh-bang-xiaomi-pad-7,5
u_cbbeef9d,may-tinh-bang-xiaomi-pad-7,4
u_55a866d9,may-tinh-bang-xiaomi-pad-7,5
u_f87472f2,may-tinh-bang-xiaomi-pad-7,5
u_5d5c7351,may-tinh-bang-xiaomi-pad-7,4
u_c10ac826,ipad-pro-m4-11-inch,5
u_e6f6645b,ipad-pro-m4-11-inch,5
u_460737b6,ipad-pro-m4-11-inch,5
u_29f2cd24,ipad-pro-m4-11-inch,5
u_cbe722bc,ipad-pro-m4-11-inch,5
u_11fc03d2,apple-ipad-pro-m4-2024,5
u_7a90e4fd,ipad-pro-m4-13-inch-512gb-5g,5
u_ed5e8353,PKDH.005,5
u_0739f460,PKDH.005,4
u_9600de79,PKDH.005,5
u_9fd0508c,PKDH.005,5
u_93244a70,PKDH.047,4
u_a3fe5bae,PKDH.047,4
u_98fffc0f,PKDH.047,5
u_5ebf5419,PKDH.047,5
u_a51a74a7,dong-ho-thong-minh-soundpeats-watch-1,5
u_a76facb0,dong-ho-thong-minh-soundpeats-watch-1,5
u_62cea54e,dong-ho-thong-minh-huami-amazfit-gtr-2-day-da,5
u_ea87a4e1,dong-ho-thong-minh-huami-amazfit-gtr-2-day-da,5
u_5e543256,dong-ho-thong-minh-huami-amazfit-gtr-2-day-da,4
u_a8e857bb,dong-ho-thong-minh-huami-amazfit-gtr-2-day-da,5
u_33b5864d,dong-ho-thong-minh-huami-amazfit-gtr-2-day-da,4
u_5455c7ff,dong-ho-thong-minh-kieslect-lora,5
u_6b8c30c5,dong-ho-thong-minh-kieslect-lora,5
u_4dc691da,dong-ho-thong-minh-kieslect-lora,5
u_edc68b85,dong-ho-thong-minh-kieslect-kr-pro,5
u_f6867413,dong-ho-thong-minh-kieslect-kr-pro,4
u_286edff7,dong-ho-thong-minh-kieslect-kr-pro,5
u_63fae34a,dong-ho-thong-minh-kieslect-kr-pro,5
u_8e512b7c,dong-ho-thong-minh-kieslect-kr-pro,5
u_5b2d4484,PKDH.066,5
u_2cae8ebf,PKDH.066,5
u_94c2fdcf,PKDH.066,5
u_bc2d2f1c,PKDH.066,5
u_aa6ee952,PKDH.066,5
u_0e121428,dong-ho-thong-minh-huami-amazfit-gtr-2,5
u_4fdfe5c9,dong-ho-thong-minh-huami-amazfit-gtr-2,5
u_58ed5203,dong-ho-thong-minh-huami-amazfit-gtr-2,5
u_f1b16bf9,dong-ho-garmin-forerunner-955,5
u_b701e902,dong-ho-thong-minh-kospet-tank-t3-ultra,4
u_90490410,dong-ho-thong-minh-kospet-tank-t3-ultra,5
u_4fa3176b,dong-ho-thong-minh-kospet-tank-t3-ultra,5
u_81be6be2,dong-ho-thong-minh-kieslect-actor,5
u_f1915028,dong-ho-thong-minh-kieslect-actor,5
u_795e9fb0,dong-ho-thong-minh-kieslect-actor,5
u_e2233a04,dong-ho-dinh-vi-tre-em-masstel-smart-hero-20,5
u_98dbf46d,dong-ho-dinh-vi-tre-em-masstel-smart-hero-20,5
u_d9a780b7,dong-ho-thong-minh-amazfit-cheetah-square,5
u_62c07356,DH.HU.26,1
u_4dc6008a,vong-deo-tay-thong-minh-xiaomi-mi-band-8-active,4
u_59016d87,vong-deo-tay-thong-minh-xiaomi-mi-band-8-active,5
u_d41f6029,vong-deo-tay-thong-minh-xiaomi-mi-band-8-active,5
u_b8f6e508,vong-deo-tay-thong-minh-xiaomi-mi-band-8-active,5
u_24c35352,dong-ho-thong-minh-xiaomi-redmi-watch-4,5
u_66fb8d21,dong-ho-thong-minh-xiaomi-redmi-watch-4,5
u_4293466e,dong-ho-thong-minh-xiaomi-redmi-watch-4,4
u_07c6c743,dong-ho-thong-minh-xiaomi-redmi-watch-4,5
u_e1291b89,dong-ho-thong-minh-garmin-fenix-7s-sapphire-solar,5
u_18720ddc,PKDH.136,5
u_2f5a97ee,PKDH.136,5
u_f8459e98,PKDH.136,5
u_1a8bb209,dong-ho-thong-minh-amazfit-bip-u,5
u_bbd749fc,dong-ho-thong-minh-amazfit-gtr-2-new-version,5
u_2a7f4042,dong-ho-thong-minh-amazfit-gtr-2-new-version,4
u_93d539eb,dong-ho-thong-minh-amazfit-active,5
u_7ff371f8,dong-ho-thong-minh-amazfit-active,5
u_0b4abc8e,dong-ho-thong-minh-amazfit-active,5
u_54549208,PKDH.145,5
u_2f668928,PKDH.145,5
u_1a8b8e54,dong-ho-thong-minh-amazfit-gtr-3-pro-day-da,5
u_a9329a05,dong-ho-thong-minh-amazfit-gtr-3-pro-day-da,5
u_6e95e0a8,dong-ho-thong-minh-amazfit-gtr-3-pro-day-da,5
u_95eef8d8,dong-ho-thong-minh-soundpeats-watch-2,5
u_df35ce7e,dong-ho-thong-minh-soundpeats-watch-2,5
u_3849741f,dong-ho-thong-minh-soundpeats-watch-2,5
u_02d22605,dong-ho-thong-minh-soundpeats-watch-2,5
u_c11b961e,dong-ho-thong-minh-soundpeats-watch-2,4
u_17e30d64,DH.GM11,5
u_c156c851,dong-ho-thong-minh-riversong-motive-10gt,5
u_70e49a99,vong-deo-tay-thong-minh-xiaomi-mi-band-8-pro,5
u_a49d7b9d,vong-deo-tay-thong-minh-xiaomi-mi-band-8-pro,5
u_e40ea210,vong-deo-tay-thong-minh-xiaomi-mi-band-8-pro,5
u_4b8f67d1,dong-ho-thong-minh-huawei-watch-gt,5
u_454b8623,dong-ho-thong-minh-huawei-watch-gt,5
u_a23d522c,dong-ho-thong-minh-huawei-watch-gt-2,5
u_fcc57be6,dong-ho-thong-minh-huawei-watch-gt-2,5
u_4a3aa013,dong-ho-thong-minh-huawei-watch-gt-2,5
u_17ea82d6,dong-ho-thong-minh-huawei-watch-gt-3-day-silicone,5
u_bd340d7f,dong-ho-thong-minh-huawei-watch-gt-3-day-silicone,5
u_421ff7aa,dong-ho-thong-minh-huawei-watch-gt-3-day-silicone,5
u_8c4c8d0d,dong-ho-thong-minh-huawei-watch-gt-3-day-silicone,5
u_30db3f9b,dong-ho-thong-minh-huawei-watch-gt-3-day-silicone,5
u_bd340d7f,dong-ho-thong-minh-huawei-watch-gt-3,5
u_1258a957,dong-ho-thong-minh-huawei-watch-gt-3,5
u_f07ff655,dong-ho-thong-minh-huawei-watch-gt-3,5
u_ee5fac05,dong-ho-thong-minh-huawei-watch-gt-3,5
u_24e9fed0,dong-ho-thong-minh-huawei-watch-gt-3-42mm-day-silicone,4
u_ace1f689,dong-ho-thong-minh-huawei-watch-gt-3-42mm-day-silicone,5
u_53a4ff61,dong-ho-thong-minh-huawei-watch-gt-runner,5
u_95b0d692,dong-ho-thong-minh-huawei-watch-gt-runner,5
u_31c93e4f,PKDH.148,5
u_d4cf17fe,PKDH.148,4
u_9aab5665,PKDH.148,4
u_a884d841,PKDH.148,5
u_1f34cc9f,PKDH.148,5
u_d696d342,dong-ho-thong-minh-huawei-watch-gt-4,5
u_514e9369,dong-ho-thong-minh-huawei-watch-gt-4,4
u_c157bf30,dong-ho-thong-minh-huawei-watch-gt-4,4
u_7fc95565,dong-ho-thong-minh-huawei-watch-gt-3-pro,4
u_5ba58e71,dong-ho-thong-minh-huawei-watch-gt-3-pro,4
u_9f6d3426,dong-ho-thong-minh-huawei-watch-gt-3-pro,5
u_0a0e3325,dong-ho-thong-minh-huawei-watch-gt-3-pro,4
u_c924cb20,dong-ho-thong-minh-huawei-watch-gt-3-pro,4
u_b0c2d6c2,dong-ho-thong-minh-huawei-watch-gt-5-pro-day-titanium,5
u_5e543256,dong-ho-thong-minh-huawei-watch-gt-5-pro-day-gom,5
u_10669a87,dong-ho-thong-minh-huawei-watch-fit-4-pro,5
u_10e8dabe,dong-ho-thong-minh-huawei-watch-fit-se,5
u_01c1b2db,dong-ho-thong-minh-huawei-watch-fit-se,5
u_79f05dd6,samsung-galaxy-watch-fe,4
u_1d601ae3,samsung-galaxy-watch-fe,4
u_8426d263,samsung-galaxy-watch-fe,5
u_fafb934d,apple-watch-series-5-44mm-4g-vien-nhom-day-cao-su,5
u_c3402d58,apple-watch-se-40mm,5
u_fafb934d,apple-watch-series-5-40-mm,5
u_c0fef0ac,apple-watch-se-2022-40mm,5
u_5e543256,apple-watch-se-2022-40mm,5
u_751b362b,apple-watch-se-2022-40mm,5
u_ec5dbe27,apple-watch-se-2022-40mm,5
u_d173e82f,apple-watch-se-2022-40mm-lte,4
u_6088b3e1,apple-watch-series-9-45mm,5
u_527022b2,apple-watch-series-9-45mm,5
u_32402943,apple-watch-series-9-45mm,4
u_7b7e6206,apple-watch-series-9-45mm,5
u_78da163f,PKDH.091,5
u_6501af7c,PKDH.091,5
u_07b550e4,PKDH.091,5
u_a88089b6,PKDH.091,5
u_e4788637,PKDH.091,5
u_16b7d7c9,dong-ho-thong-minh-xiaomi-watch-s1,5
u_2587524c,vong-deo-tay-thong-minh-xiaomi-redmi-band-2,5
u_8bad9146,dong-ho-thong-minh-kieslect-k11-pro,5
u_1c96aef7,dong-ho-thong-minh-kieslect-k11-pro,5
u_4d6998f2,dong-ho-thong-minh-kieslect-k11-pro,4
u_0f763feb,DH.AM.05,5
u_8d930fec,DH.AM.05,5
u_6cf76894,DH.AM.05,4
u_ed6137ca,DH.AM.05,5
u_973337e3,DH.AM.05,5
u_037da580,dong-ho-thong-minh-huawei-watch-5-46mm-titanium-tim,4
u_f39157f5,dong-ho-thong-minh-huawei-watch-5-42mm-thep-lung-gom-vang,5
u_3e5451b5,DH.HU.06,5
u_959b1f04,DH.HU.06,5
u_38bde1bd,DH.HU.06,5
u_92ee36b9,DH.HU.06,4
u_f9469ea0,DH.HU.06,5
u_26ca5a52,DH.KL.08,5
u_599917e7,DH.KL.08,5
u_6c1b1417,DH.KL.08,5
u_59d3500d,dong-ho-thong-minh-tre-em-imoo-z1,5
u_c10e3bdf,dong-ho-thong-minh-garmin-epix-pro-2,5
u_01389858,dong-ho-thong-minh-tre-em-mykid-4g-lite,5
u_6314bf86,dong-ho-thong-minh-tre-em-mykid-4g-lite,4
u_9534f88d,dong-ho-thong-minh-tre-em-mykid-4g-lite,5
u_13be6862,dong-ho-thong-minh-tre-em-mykid-4g-lite,4
u_48045cfc,dong-ho-thong-minh-huawei-watch-fit-3,5
u_212156cc,dong-ho-thong-minh-huawei-watch-fit-3,4
u_74ce9402,dong-ho-thong-minh-huawei-watch-fit-3,5
u_d4dacef2,dong-ho-thong-minh-huawei-watch-fit-3,5
u_6e592205,dong-ho-thong-minh-huawei-watch-fit-3,4
u_7f155069,apple-watch-series-10-42mm,5
u_c2ec8e07,apple-watch-series-10-42mm,4
u_2e55150c,apple-watch-series-10-42mm,5
u_bb188277,dong-ho-thong-minh-mibro-gs-pro,5
u_73d3cb79,dong-ho-thong-minh-huawei-watch-gt-6-day-da,5
u_b6e75a11,dong-ho-thong-minh-huawei-watch-gt-5-pro,5
u_18e645ce,dong-ho-thong-minh-huawei-watch-gt-5-pro,5
u_2d8114d0,dong-ho-thong-minh-huawei-watch-gt-5-pro,5
u_ce7ff6f3,dong-ho-thong-minh-huawei-watch-gt-5-pro,5
u_7a5e9cc9,dong-ho-thong-minh-huawei-watch-gt-5-day-da,5
u_4cdc89cf,dong-ho-thong-minh-huawei-watch-gt-5-day-da,5
u_8dbbdd9a,dong-ho-thong-minh-huawei-watch-gt-5-day-da,5
u_0171387c,dong-ho-thong-minh-huawei-watch-fit-4-pro-day-nylon,5
u_6aec3476,dong-ho-thong-minh-huawei-watch-fit-4-pro-day-nylon,5
u_e3f8e606,dong-ho-thong-minh-huawei-watch-fit-4-pro-day-nylon,5
u_b746696a,dong-ho-thong-minh-huawei-watch-gt-5,5
u_77200d81,dong-ho-thong-minh-huawei-watch-gt-5,5
u_95b0d692,dong-ho-thong-minh-huawei-watch-gt-5,5
u_130f5acb,dong-ho-thong-minh-huawei-watch-gt-5,5
u_77af4e7d,dong-ho-thong-minh-huawei-watch-d2,5
u_ce3f9140,dong-ho-thong-minh-huawei-watch-d2,5
u_70188bc1,dong-ho-thong-minh-huawei-watch-d2,5
u_021fc1b7,dong-ho-thong-minh-huawei-watch-d2,5
u_f22a7a59,dong-ho-thong-minh-tre-em-mykid-4g-lite-v2,5
u_1556a8a2,dong-ho-thong-minh-tre-em-mykid-4g-lite-v2,5
u_a93decab,dong-ho-thong-minh-tre-em-mykid-4g-lite-v2,5
u_017b81f2,dong-ho-thong-minh-soundpeats-watch-pro-2,5
u_5f30c89e,dong-ho-samsung-galaxy-fit-3,5
u_f64bbe58,dong-ho-samsung-galaxy-fit-3,4
u_bffb33e4,dong-ho-samsung-galaxy-fit-3,5
u_196273a6,dong-ho-samsung-galaxy-fit-3,5
u_6bb64afe,dong-ho-thong-minh-coros-pace-3-day-nylon,5
u_d37c065a,dong-ho-thong-minh-tre-em-k84,5
u_95222c27,dong-ho-thong-minh-tre-em-k84,4
u_353557a5,dong-ho-thong-minh-tre-em-k84,5
u_b92f9369,dong-ho-thong-minh-tre-em-k84,5
u_d0e06bbb,dong-ho-thong-minh-tre-em-k84,5
u_f5fa10fa,dong-ho-thong-minh-amazfit-bip-max,5
u_4fa01dff,dong-ho-thong-minh-amazfit-t-rex-3,5
u_17381a20,dong-ho-thong-minh-amazfit-t-rex-3,5
u_8fdef355,dong-ho-thong-minh-coros-pace-3,5
u_5f162846,dong-ho-thong-minh-coros-pace-3,5
u_6d8058b4,dong-ho-thong-minh-coros-pace-3,5
u_0581231e,DH.HU.07,5
u_8dea0b66,DH.HU.07,5
u_9aafd162,DH.HU.07,5
u_7be51ade,dong-ho-dinh-vi-tre-em-wonlex-kt33,5
u_0cc0c0e3,dong-ho-thong-minh-huawei-watch-gt-5-day-vai,5
u_44eb1fdc,dong-ho-thong-minh-huawei-watch-gt-5-day-vai,5
u_9acbbf89,dong-ho-thong-minh-garmin-forerunner-165,5
u_691d289f,dong-ho-thong-minh-garmin-forerunner-165,5
u_8782b96d,dong-ho-thong-minh-garmin-forerunner-165,5
u_df40b2d8,dong-ho-thong-minh-garmin-forerunner-165,5
u_88596eda,dong-ho-thong-minh-garmin-forerunner-165,4
u_af221cb3,apple-watch-se-3-40mm,5
u_824e7fbc,apple-watch-se-3-40mm,5
u_550aefd3,vong-deo-tay-thong-minh-xiaomi-mi-band-9-active,5
u_ede80bd1,vong-deo-tay-thong-minh-xiaomi-mi-band-9-active,5
u_e8875670,vong-deo-tay-thong-minh-xiaomi-mi-band-9-active,5
u_24fe57b6,vong-deo-tay-thong-minh-xiaomi-mi-band-9-active,5
u_d069c45f,vong-deo-tay-thong-minh-xiaomi-mi-band-9-active,5
u_e50bf739,dong-ho-dinh-vi-tre-em-myalo-k64,5
u_a44b1476,dong-ho-thong-minh-huawei-watch-gt-6-pro,5
u_f7fbea6b,dong-ho-thong-minh-huawei-watch-gt-6-pro,5
u_66477224,dong-ho-thong-minh-huawei-watch-gt-6-pro,5
u_58963c29,dong-ho-thong-minh-huawei-watch-gt-6-pro,5
u_bb23e627,dong-ho-thong-minh-huawei-watch-gt-6-pro,5
u_3020337d,dong-ho-thong-minh-xiaomi-redmi-watch-5-lite,5
u_b64523dc,dong-ho-thong-minh-xiaomi-redmi-watch-5-lite,5
u_3dc1c3f8,dong-ho-thong-minh-xiaomi-redmi-watch-5-lite,5
u_3716c4e2,dong-ho-thong-minh-amazfit-active-2,5
u_f911ae90,dong-ho-thong-minh-amazfit-active-3-premium,5
u_738511ef,samsung-galaxy-watch-active-sm-r500,5
u_ec5dbe27,PKDH.003,4
u_ab1d59b3,vong-deo-tay-thong-minh-xiaomi-mi-band-5,5
u_f6fd834c,vong-deo-tay-thong-minh-xiaomi-mi-band-5,5
u_d7d56e3c,vong-deo-tay-thong-minh-xiaomi-mi-band-5,5
u_96fd2249,vong-deo-tay-thong-minh-xiaomi-mi-band-5,5
u_978b6979,vong-deo-tay-thong-minh-xiaomi-mi-band-5,5
u_82a903b9,PKDH.036,5
u_bb8af33f,PKDH.036,4
u_0608346c,DH.X01,5
u_918d58df,DH.X01,5
u_c42193ee,DH.X01,5
u_a1f7cc63,DH.X01,5
u_72d0112b,DH.X01,5
u_223ce61a,dong-ho-thong-minh-garmin-instinct-2,5
u_841b0150,PKDH.006,5
u_7ab451bb,PKDH.006,5
u_9ee414bf,PKDH.006,5
u_0f4c1d52,dong-ho-thong-minh-huami-amazfit-gts-2-mini,3
u_bd612a8c,PKDH.052,4
u_c4bd60dd,PKDH.052,5
u_5a38f24c,dong-ho-samsung-galaxy-fit-2,5
u_720ecda9,dong-ho-samsung-galaxy-fit-2,5
u_7e524593,dong-ho-samsung-galaxy-fit-2,5
u_e08fd845,dong-ho-samsung-galaxy-fit-2,5
u_5ebf5419,PKDH.078,5
u_20b7cce1,PKDH.085,5
u_026a0ae6,PKDH.085,5
u_88ef7612,MB.251.B,5
u_ab1d59b3,MB.251.B,5
u_df4b4279,MB.199,5
u_3bd33839,MB.255,4
u_31c43025,MB.255,5
u_2d4fa8c9,MB.255,4
u_18476065,MB.255,5
u_4ea5c376,dong-ho-thong-minh-xiaomi-amazfit-gtr-47mm-thep,5
u_5ebf5419,dong-ho-thong-minh-realme-watch,5
u_ff984e30,vong-deo-tay-thong-minh-xiaomi-mi-band-6,5
u_ab1d59b3,vong-deo-tay-thong-minh-xiaomi-mi-band-6,5
u_9682e49d,vong-deo-tay-thong-minh-xiaomi-mi-band-6,5
u_7e49f5ea,vong-deo-tay-thong-minh-xiaomi-mi-band-6,4
u_d4940d24,vong-deo-tay-thong-minh-xiaomi-mi-band-6,5
u_fc85c271,dong-ho-thong-minh-realme-band-2,4
u_d10d81a2,DH.GM09,5
u_83929aaf,DH.GM09,5
u_3171a3b1,DH.GM09,5
u_87dd3f26,DH.GM09,5
u_52309f32,dong-ho-thong-minh-kospet-tank-m3-ultra,5
u_b92f9369,dong-ho-thong-minh-kospet-tank-m3-ultra,4
u_09c450c0,dong-ho-thong-minh-kospet-tank-m3-ultra,5
u_58ac8610,dong-ho-thong-minh-kospet-tank-m3-ultra,5
u_47c0baeb,dong-ho-thong-minh-kieslect-ks,5
u_e7851eeb,dong-ho-thong-minh-kieslect-ks,5
u_abc8505b,dong-ho-thong-minh-kieslect-ks,5
u_c97d179b,dong-ho-thong-minh-kieslect-ks,5
u_33abf8c9,dong-ho-thong-minh-amazfit-gts-4,4
u_b08a2a0a,samsung-galaxy-watch-5-44mm,5
u_9306ab3c,samsung-galaxy-watch-5-44mm,5
u_3cd99356,samsung-galaxy-watch-5-44mm,5
u_e9b8e721,vong-deo-tay-thong-minh-xiaomi-mi-band-7,4
u_a7a7e308,vong-deo-tay-thong-minh-xiaomi-mi-band-7,5
u_a5e6a088,vong-deo-tay-thong-minh-xiaomi-mi-band-7,5
u_66fa5e10,vong-deo-tay-thong-minh-xiaomi-mi-band-7,5
u_8669ecf1,samsung-galaxy-watch-5-pro,5
u_b62a6b5a,samsung-galaxy-watch-5-pro,5
u_a1256fae,samsung-galaxy-watch-5-pro,5
u_801b3030,dong-ho-thong-minh-riversong-glow-sw906,5
u_1410579e,DH.X.33,5
u_9d53ef5e,DH.X.33,5
u_a93fc76e,DH.X.33,4
u_9adcb303,dong-ho-thong-minh-kieslect-kr-2,5
u_a141b720,dong-ho-thong-minh-soundpeats-watch-4,5
u_aef10527,dong-ho-thong-minh-soundpeats-watch-4,5
u_5b48721b,dong-ho-thong-minh-soundpeats-watch-4,5
u_ee90bcc7,dong-ho-thong-minh-soundpeats-watch-4,5
u_23fa8ec0,day-deo-apple-watch-vai-n126-38-40-41mm,5
u_3e9e25e9,day-deo-apple-watch-uniq-revix-reversible-magnetic-38-40-41mm,5
u_01be46c1,samsung-galaxy-watch-6-classic,4
u_7beaf164,samsung-galaxy-watch-6-44mm,5
u_768fd598,samsung-galaxy-watch-6-44mm,4
u_aabe513c,samsung-galaxy-watch-6-classic-43mm,5
u_eb6ff719,samsung-galaxy-watch-6-classic-43mm,5
u_ad8973c9,dong-ho-thong-minh-xiaomi-watch-2-pro,5
u_8b0adf6d,dong-ho-thong-minh-xiaomi-watch-2-pro,5
u_d53bc189,dong-ho-thong-minh-xiaomi-watch-2-pro,4
u_148eb1df,dong-ho-thong-minh-xiaomi-watch-2-pro,5
u_8e916894,dong-ho-thong-minh-huuawei-watch-3-pro,4
u_7cb61917,dong-ho-thong-minh-huuawei-watch-3-pro,5
u_b041ab50,dong-ho-thong-minh-huuawei-watch-3-pro,4
u_3ee1b0af,dong-ho-thong-minh-huuawei-watch-3-pro,5
u_a3ef5e53,dong-ho-thong-minh-huuawei-watch-3-pro,5
u_ca16626b,dong-ho-thong-minh-huawei-watch-fit-2,5
u_6e3b4a4f,dong-ho-thong-minh-huawei-watch-fit-2,5
u_4de17d1e,dong-ho-thong-minh-huawei-watch-fit-2,5
u_a9660503,dong-ho-thong-minh-huawei-watch-fit-2,5
u_be826aae,dong-ho-thong-minh-huawei-watch-fit-2,5
u_5e543256,dong-ho-thong-minh-huawei-watch-fit-2-day-da,5
u_36ba34d7,dong-ho-thong-minh-huawei-watch-buds,5
u_e686da4c,vong-deo-tay-thong-minh-huawei-band-8,5
u_6be664c0,vong-deo-tay-thong-minh-huawei-band-8,5
u_e059928c,vong-deo-tay-thong-minh-huawei-band-8,5
u_f2dbc641,dong-ho-thong-minh-huawei-watch-gt-4-day-silicone,5
u_5605d5d1,dong-ho-thong-minh-huawei-watch-gt-4-day-silicone,5
u_fef9fd58,dong-ho-thong-minh-huawei-watch-gt-4-day-silicone,5
u_c856be30,dong-ho-thong-minh-huawei-watch-gt-4-day-silicone,5
u_3e980ec0,dong-ho-thong-minh-huawei-watch-fit-3-day-da,5
u_a698566c,dong-ho-thong-minh-huawei-watch-fit-3-day-da,4
u_e1b5befb,dong-ho-thong-minh-huawei-watch-fit-3-day-da,5
u_471ef36a,dong-ho-thong-minh-huawei-watch-fit-3-day-da,5
u_ce564247,PKDH.050,4
u_25523468,PKDH.050,5
u_d36c56c7,PKDH.055,5
u_e5405105,dong-ho-thong-minh-huawei-watch-3,5
u_d90dea02,dong-ho-thong-minh-huawei-watch-3,5
u_3dfc43d3,apple-watch-series-9-41mm-gps-vien-nhom-day-vai,5
u_4d4d6371,apple-watch-ultra-2-2024-49mm-4g-vien-titan-day-cao-su,5
u_eef1573f,apple-watch-se-44mm-4g-vien-nhom-day-cao-su,5
u_78c16b14,apple-watch-se-44mm-4g-vien-nhom-day-cao-su,5
u_c2d6c5ce,apple-watch-se-44mm,5
u_73a14bb4,apple-watch-se-44mm,5
u_da608cfb,apple-watch-series-6-40mm,5
u_37f83e8b,apple-watch-series-6-40mm,5
u_3ddbc5da,apple-watch-series-6-40mm,4
u_0db2e76f,apple-watch-series-6-40mm,4
u_938fb95e,apple-watch-series-6-40mm,5
u_6b4257ba,apple-watch-series-6-44mm,5
u_ad229086,apple-watch-series-7-41mm,5
u_f4fe8d06,apple-watch-series-7-41mm,5
u_b0c92068,apple-watch-series-7-41mm,5
u_396c1486,apple-watch-series-7-41mm,4
u_a2422003,apple-watch-series-7-41mm-4g-vien-thep-day-cao-su,5
u_9364aea3,apple-watch-series-8-41mm,5
u_0e94f419,apple-watch-series-8-41mm,4
u_d38e8ae6,apple-watch-series-8-41mm,5
u_c37010b0,apple-watch-series-8-45mm,5
u_07abbbc8,apple-watch-series-8-45mm,5
u_106aefb7,apple-watch-series-8-45mm,5
u_065dd680,apple-watch-series-8-41mm-4g,5
u_5f5bef9d,apple-watch-ultra-49mm,5
u_2c9bd734,apple-watch-se-2022-44mm,5
u_98da3cba,apple-watch-se-2022-44mm,4
u_29e4d883,apple-watch-ultra-49mm-4g-vien-titan-day-vai-trung,5
u_89d9b7da,apple-watch-series-9-41mm,5
u_76fb0479,apple-watch-series-9-41mm,5
u_cf935769,apple-watch-series-9-41mm,5
u_16c010a6,apple-watch-series-9-41mm,5
u_b06662c1,apple-watch-series-9-45mm-4g-vien-thep-day-thep,5
u_7551ec77,apple-watch-series-9-41mm-4g,5
u_6109905a,apple-watch-series-9-41mm-4g,5
u_aa8de2b0,apple-watch-ultra-2-49mm-4g,5
u_4efd18d9,apple-watch-se-2023-40mm,5
u_f92f4fc9,apple-watch-se-2023-40mm,5
u_25ed191f,apple-watch-se-2023-40mm,5
u_a4c8f494,apple-watch-se-2023-40mm,5
u_68086a1b,apple-watch-se-2023-40mm,5
u_632f8fa4,apple-watch-se-2023-44mm,5
u_d5f88cbd,apple-watch-series-10-46mm,5
u_d1b101f3,apple-watch-series-10-46mm,5
u_ed52d78e,apple-watch-series-10-46mm,5
u_df2b091f,apple-watch-series-10-46mm-4g-size-m-l,5
u_2dfd327a,apple-watch-se-2-2024-40mm-vien-nhom-day-cao-su,5
u_33f3d3a8,apple-watch-se-2-2024-40mm-vien-nhom-day-cao-su,5
u_6088b3e1,apple-watch-se-2-2024-40mm-vien-nhom-day-cao-su,4
u_39132150,apple-watch-se-2-2024-40mm-vien-nhom-day-cao-su,5
u_6985c770,apple-watch-se-2-2024-40mm-vien-nhom-day-cao-su,5
u_6e2fa63b,apple-watch-se-2-2024-44mm-vien-nhom-day-cao-su,5
u_380e0b88,apple-watch-se-2-2024-44mm-vien-nhom-day-cao-su,5
u_9887215d,apple-watch-se-2-2024-44mm-vien-nhom-day-cao-su,4
u_f9779976,apple-watch-se-2-2024-44mm-vien-nhom-day-cao-su,5
u_9d1e1a32,apple-watch-se-2-2024-40mm-4g-vien-nhom-day-cao-su,5
u_81d0f9fe,PKDH.142,5
u_074608e1,PKDH.142,5
u_37884ab9,PKDH.142,4
u_8a9d6dce,PKDH.142,5
u_3c850930,PKDH.142,4
u_3c41762b,PKDH.137,4
u_882bed33,PKDH.105,4
u_d96ab67e,PKDH.114,5
u_1f5e3148,dong-ho-thong-minh-xiaomi-redmi-watch-3-active,4
u_4f02c363,dong-ho-thong-minh-xiaomi-redmi-watch-3-active,5
u_76551dbc,vong-deo-tay-thong-minh-xiaomi-mi-band-9,5
u_d3ce8daf,vong-deo-tay-thong-minh-xiaomi-mi-band-9,5
u_71456f17,vong-deo-tay-thong-minh-xiaomi-mi-band-9,5
u_f63a4e65,vong-deo-tay-thong-minh-xiaomi-mi-band-9,5
u_93a11838,vong-deo-tay-thong-minh-xiaomi-mi-band-9,5
u_69230798,dong-ho-thong-minh-mibro-lite-3-pro,4
u_71f045a4,dong-ho-thong-minh-mibro-lite-3-pro,5
u_5f363f89,dong-ho-thong-minh-mibro-lite-3-pro,5
u_f65c7d7b,vong-deo-tay-thong-minh-xiaomi-mi-band-8,5
u_c4de6db6,vong-deo-tay-thong-minh-xiaomi-mi-band-8,5
u_01dc668a,vong-deo-tay-thong-minh-xiaomi-mi-band-8,5
u_98c37fc6,vong-deo-tay-thong-minh-xiaomi-mi-band-8,4
u_d564253e,vong-deo-tay-thong-minh-xiaomi-mi-band-8,5
u_3479fc3e,dong-ho-thong-minh-xiaomi-mi-watch-2,4
u_1a8b8e54,dong-ho-thong-minh-xiaomi-mi-watch-2,5
u_96dad174,dong-ho-thong-minh-xiaomi-mi-watch-2,5
u_f911ae90,dong-ho-thong-minh-xiaomi-mi-watch-2,5
u_ef3b4e4f,vong-deo-tay-thong-minh-huawei-band-9,5
u_b133df1a,vong-deo-tay-thong-minh-huawei-band-9,5
u_69b1617a,vong-deo-tay-thong-minh-huawei-band-9,5
u_c399a470,vong-deo-tay-thong-minh-huawei-band-9,5
